Mnemonic:,XMBASDRF.IUSA,XMBASDRV.IUSA,XMBASDRC.IUSA,XMBASDR.IUSA,LBR.IUSA,YPQ.IUSA,GDPQ.IUSA,XHOWNRQ.IUSA,XHOFHOPIQ.IUSA
Description:,"MBA NDS: Seriously delinquent rate - FHA loans - As percent of loans serviced, (%, NSA)","MBA NDS: Seriously delinquent rate - VA loans - As percent of loans serviced, (%, NSA)","MBA NDS: Seriously delinquent rate - Conventional loans - As percent of loans serviced, (%, NSA)","MBA NDS: Seriously delinquent rate - All loans - As percent of loans serviced, (%, NSA)","Unemployment rate: Total, (%, SA)","Income: Total personal, (Mil. USD, SAAR)","Gross domestic product: All industry total, (Mil. USD, SAAR)","Real estate: Homeownership rate, (%, NSA)","FHFA House Price Index: Single-family properties - All transactions, (Index 1980Q1=100, NSA)"
Source:,Mortgage Bankers Association (MBA): National Delinquency Survey,Mortgage Bankers Association (MBA): National Delinquency Survey,Mortgage Bankers Association (MBA): National Delinquency Survey,Mortgage Bankers Association (MBA): National Delinquency Survey,U.S. Bureau of Labor Statistics (BLS): Current Population Survey (CPS) [Household Survey - LNS14000000],U.S. Bureau of Economic Analysis (BEA): Quarterly Personal Income - Table 05 [NAICS],U.S. Bureau of Economic Analysis (BEA): Quarterly Gross Domestic Product by State [NAICS 2012],U.S. Census Bureau (BOC): Table 7,U.S. Federal Housing Finance Agency (FHFA): House Price Index Datasets - All-Transactions Indexes
Native Frequency:,QUARTERLY,QUARTERLY,QUARTERLY,QUARTERLY,MONTHLY,QUARTERLY,QUARTERLY,QUARTERLY,QUARTERLY
Geography:,United States,United States,United States,United States,United States,United States,United States,United States,United States
6/30/2005,-1.55,-4.18,-2,-3.17,-3.77,1.62,1.17,-0.72,3.19
9/30/2005,6.51,2.55,-1.36,-0.55,-2.61,1.49,1.8,0.29,3.02
12/31/2005,13.52,3.9,15.86,14.29,0,2.1,1.44,0.29,2.26
3/31/2006,-10.6,-6.48,-5.36,-7.21,-4.7,2.76,2.04,-0.72,1.58
6/30/2006,-1.46,-7.66,-1.26,-2.07,-2.11,1.19,1.07,0.29,1.02
9/30/2006,4.81,4.35,7.64,5.82,0,0.92,0.86,0.44,0.82
12/31/2006,2.12,0.38,13.02,10.5,-4.32,1.35,1.22,-0.14,1.03
3/31/2007,-9,-7.55,4.19,0.9,1.5,2.22,1.22,-0.73,0.37
6/30/2007,-1.52,-4.08,14.07,10.76,0,1.2,1.22,-0.29,-0.07
9/30/2007,6.95,8.94,21.59,19.43,3.7,0.59,1.06,0,-1.12
12/31/2007,8.3,10.55,25.36,22.71,2.86,0.99,1.01,-0.59,-0.32
3/31/2008,-6.83,1.77,13.87,11.33,4.17,1.25,-0.21,0,-0.73
6/30/2008,-2.86,4.17,13.2,11.66,6.67,2.64,1.06,0.44,-2.53
9/30/2008,11.42,15,15.02,14.89,12.5,-1.4,0.2,-0.29,-3.15
12/31/2008,15.37,19.42,22.61,21.86,14.44,-0.98,-1.86,-0.59,-0.93
3/31/2009,5.59,7.28,16.06,14.92,20.39,-2.88,-1.13,-0.3,0.74
6/30/2009,5.56,6.11,10.96,10.08,12.5,0.75,-0.29,0.15,-2.64
9/30/2009,11.44,7.89,11.11,11.04,3.58,-0.38,0.47,0.3,-2.63
12/31/2009,8.65,7.11,9.22,9.27,3.11,0.74,1.44,-0.59,-0.76
3/31/2010,-3.4,-2.4,-0.92,-1.34,-1.01,1.21,0.64,-0.15,-1.2
6/30/2010,-7.14,-4.91,-4,-4.51,-2.03,1.79,1.39,-0.3,-0.9
9/30/2010,-2.37,-3.98,-4.71,-4.5,-1.73,1.15,1.03,0,0.95
12/31/2010,2.55,0,-1.68,-1.15,0.35,1.29,1.07,-0.6,-0.72
3/31/2011,-4.96,-6.42,-5.82,-5.81,-4.91,2.8,0.3,-0.15,-2.76
6/30/2011,-1.99,-1.55,-3.39,-3.09,0.37,0.81,1.38,-0.75,-1.74
9/30/2011,6.47,4.04,-0.63,0.51,-0.74,1.01,0.62,0.61,0.73
12/31/2011,7.51,4.54,-3.91,-2.03,-4.07,0.56,1.31,-0.45,0.44
3/31/2012,-0.44,-2.07,-4.6,-3.75,-4.25,2.35,1.41,-0.91,-1.06
6/30/2012,0.22,-2.32,-2.48,-1.75,-0.81,1.13,0.83,0.15,-0.42
9/30/2012,-5.11,-4.1,-3.39,-3.83,-2.03,-0.27,0.65,0,1.29
12/31/2012,0,-0.23,-4.39,-3.56,-2.9,3.42,0.63,-0.15,0.8
3/31/2013,-6.44,-6.32,-5.96,-5.75,-0.85,-2.67,1.29,-0.61,0.52
6/30/2013,-5.26,-5.3,-8.94,-7.98,-2.59,1,0.41,0,1.56
9/30/2013,-4.36,-3.31,-3.75,-3.91,-3.98,0.69,1.27,0.46,1.55
12/31/2013,0.55,-1.05,-5.94,-4.25,-4.15,0.86,1.39,-0.15,0.82
3/31/2014,-8.65,-5.59,-5.92,-6.84,-3.85,1.94,0.13,-0.61,0.88
